"","success","trial_type","trial_index","time_elapsed","internal_node_id","protocol_sum","subject_identifier","subject_sum","subject_pair","STUDY_ID","PROLIFIC_PID","SESSION_ID","practice_instructions","leaderboard_instructions","bonus","reveal_word","self_rating","confidence","view_history","rt","responses","question_order","correct","test_part","word","final_keyboard_state","num_clicks","points","cheat","position_RT","position","player","i_game","true_position","distance","last_word","response","stimulus","confidence_slider_self_response"
"1937","","instructions",6,88915,"0.0-5.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1819.7999999970198},{""page_index"":1,""viewing_time"":12879.40000000596}]",14702.299999997,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1938","","survey-multi-choice",7,97284,"0.0-6.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",8360.90000000596,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1939","","instructions",8,100125,"0.0-7.0-0.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":2834.5999999940395}]",2836.89999999106,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1940","","survey-multi-choice",9,105337,"0.0-7.0-1.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",5205.70000000298,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1941","","instructions",10,106712,"0.0-7.1-0.1",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1367.1000000089407}]",1367.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1942","","survey-multi-choice",11,109573,"0.0-7.1-1.1",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",2856.10000000894,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1943","","instructions",12,113655,"0.0-8.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":4080.2000000029802}]",4080.70000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1944","","survey-multi-choice",13,122512,"0.0-9.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",8853.90000000596,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1945","","instructions",14,126775,"0.0-11.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":4258.5}]",4259.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1946","","instructions",15,131928,"0.0-12.0-0.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":5149.4000000059605}]",5150,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1947","","type-this",16,139710,"0.0-12.0-1.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",7271.70000000298,"WRIST","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","WRIST","",NA
"1948","","Hangman_replay",17,195756,"0.0-12.0-2.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","WRIST","T,O,A,E,S,I,W,R",8,12,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1949","","instructions",18,199555,"0.0-12.0-3.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":3795}]",3797.30000001192,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1950","","Guess_leaderboard",19,203679,"0.0-12.0-4.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","WRIST","",NA,NA,"",3343.5,22,36,0,87,65,"","","",NA
"1951","","instructions",20,205068,"0.0-12.0-0.1",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1380.199999988079}]",1383.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1952","","type-this",21,211686,"0.0-12.0-1.1",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",6106.20000000298,"HAWAII","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","HAWAII","",NA
"1953","","Hangman_replay",22,278477,"0.0-12.0-2.1",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","HAWAII","A,M,E,O,R,T,S,C,I,H,W",11,8,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1954","","instructions",23,280310,"0.0-12.0-3.1",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1830.7000000029802}]",1832.20000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1955","","Guess_leaderboard",24,283666,"0.0-12.0-4.1",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","HAWAII","",NA,NA,"",2587.29999999702,52,56,1,48,4,"","","",NA
"1956","","instructions",25,286929,"0.0-12.0-0.2",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":3257.7999999970198}]",3258.69999998808,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1957","","type-this",26,315322,"0.0-12.0-1.2",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",27878.900000006,"THIRTY,THIRTY FOUR","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THIRTY FOUR","",NA
"1958","","Hangman_replay",27,346310,"0.0-12.0-2.2",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","THIRTY FOUR","S,E,V,N,I,B,A,L,M,O,R,U,F,T,H,Y",16,7,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1959","","instructions",28,348450,"0.0-12.0-3.2",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":2137.2999999970198}]",2138,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1960","","Guess_leaderboard",29,351900,"0.0-12.0-4.2",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","THIRTY FOUR","",NA,NA,"",2679.20000000298,13,91,2,89,76,"","","",NA
"1961","","instructions",30,353106,"0.0-12.0-0.3",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1200}]",1201.59999999404,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1962","","type-this",31,360823,"0.0-12.0-1.3",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",7205.79999999702,"USAIN BOLT","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","USAIN BOLT","",NA
"1963","","Hangman_replay",32,382291,"0.0-12.0-2.3",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","USAIN BOLT","T,L,O,B,U,A,S,I,N",9,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1964","","instructions",33,383476,"0.0-12.0-3.3",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1182.7999999970198}]",1183.90000000596,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1965","","Guess_leaderboard",34,388231,"0.0-12.0-4.3",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","USAIN BOLT","",NA,NA,"",3984.40000000596,4,93,3,1,3,"","","",NA
"1966","","instructions",35,389805,"0.0-12.0-0.4",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1569.9000000059605}]",1570.70000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1967","","type-this",36,394532,"0.0-12.0-1.4",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",4218.40000000596,"FIG","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","FIG","",NA
"1968","","Hangman_replay",37,414627,"0.0-12.0-2.4",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","FIG","E,B,I,P,V,U,T,S,A,Y,X,G,F",13,5,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1969","","instructions",38,415721,"0.0-12.0-3.4",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":1091.0999999940395}]",1093.29999999702,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1970","","Guess_leaderboard",39,417336,"0.0-12.0-4.4",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",NA,"","","","","FIG","",NA,NA,"",836.600000008941,64,32,4,89,25,"","","",NA
"1971","","survey-text",40,423935,"0.0-13.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",6589.59999999404,"{""Q0"":""FIG""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"fig","","",NA
"1972","","survey-multi-choice",41,429028,"0.0-14.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",5085.60000000894,"{""Q0"":""3. I would be <b>third</b> out of the six of us.""}","[0]","","self-rating","","",NA,NA,"",NA,3,NA,NA,NA,NA,"","","",NA
"1973","","html-slider-response",42,431483,"0.0-15.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",2445.20000000298,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","78","<p>Overall, how confident were you in your answer to this last question?</p>",78
"1974","","survey-text",43,463903,"0.0-16.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",32408.200000003,"{""Q0"":""How well people judge others based off speed or accuracy?""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1975","","survey-text",44,468021,"0.0-17.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"",4110,"{""Q0"":""no""}","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1976","","instructions",45,471477,"0.0-18.0",NA,133,"58,218,146,242,139,76,237,163,133,98,235,240,71,198,255,5,64,13,76,87,35,82,161,20,46,237,254,246,125,33,230,98",66,"669a702db1122fc5150a13ce","63d1650b103325686e22e3b7","669e8b2a275eb98ee6be581b",1,0,0,"true",3,78,"[{""page_index"":0,""viewing_time"":3452}]",3454,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1977","true","fullscreen",0,3681,"0.0-0.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",NA,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1978","","instructions",1,8264,"0.0-1.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":4582}]",4582,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1979","","instructions",2,21239,"0.0-2.0-0.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":12974}]",12974,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1980","","survey-multi-choice",3,29848,"0.0-2.0-1.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",8608,"{""Q0"":""... reveal the word with as <b>few letter guesses</b> as possible""}","[0]","true","multichoice_nonpretend","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1981","","instructions",4,31821,"0.0-3.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":1973}]",1973,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1982","","Hangman",5,54088,"0.0-4.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",NA,"","","","","ZEBRA","E,A,R,B,Z",5,15,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1983","","instructions",6,70984,"0.0-5.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":4648},{""page_index"":1,""viewing_time"":12247}]",16895,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1984","","survey-multi-choice",7,76649,"0.0-6.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",5663.99999999999,"{""Q0"":""...from <b>a previous session</b> that is part of the upcoming tournament.""}","[0]","false","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1985","","instructions",8,78814,"0.0-7.0-0.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":2164}]",2164,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1986","","survey-multi-choice",9,88182,"0.0-7.0-1.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",9367,"{""Q0"":""...from <b>a previous session</b> that is not part of the upcoming tournament.""}","[0]","true","multichoice_leaderboard","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1987","","instructions",10,100602,"0.0-8.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":12419}]",12419,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1988","","survey-multi-choice",11,112591,"0.0-9.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",11988,"{""Q0"":""...players' leaderboard position (in terms of <b>points</b>) in an <b>upcoming tournament.</b>""}","[0]","true","multichoice_tournament","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1989","","instructions",12,119289,"0.0-11.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":6697.000000000015}]",6697.00000000001,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1990","","instructions",13,131573,"0.0-12.0-0.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":12283}]",12283,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
"1991","","type-this",14,139341,"0.0-12.0-1.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",7258,"THUMB","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","THUMB","",NA
"1992","","Hangman_replay",15,177776,"0.0-12.0-2.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"",NA,"","","","","THUMB","A,E,I,O,U,T,H,M,B",9,11,"false",NA,NA,NA,NA,NA,NA,"","","",NA
"1993","","instructions",16,183918,"0.0-12.0-3.0",NA,141,"255,90,26,224,18,175,165,212,200,137,197,10,212,39,170,245,69,211,26,79,172,4,255,193,196,208,61,64,59,164,37,10",70,"669a702db1122fc5150a13ce","650b1963cf394af06984d0b9","669e92ee8ea57c64dc1d5f04",1,0,0,"true",3,34,"[{""page_index"":0,""viewing_time"":6141}]",6142,"","","","","","",NA,NA,"",NA,NA,NA,NA,NA,NA,"","","",NA
